name,GW,total_points,minutes,goals_scored,assists,bonus,bps,clean_sheets,creativity,influence,threat,ict_index,form,value,was_home,yellow_cards,red_cards,upcoming_total_points,position_FWD,position_GK,position_MID,team_x_Aston Villa,team_x_Bournemouth,team_x_Brentford,team_x_Brighton,team_x_Burnley,team_x_Chelsea,team_x_Crystal Palace,team_x_Everton,team_x_Fulham,team_x_Leeds,team_x_Leicester,team_x_Liverpool,team_x_Man City,team_x_Man Utd,team_x_Newcastle,team_x_Norwich,team_x_Nott'm Forest,team_x_Sheffield Utd,team_x_Southampton,team_x_Spurs,team_x_Watford,team_x_West Brom,team_x_West Ham,team_x_Wolves
Aaron Hickey,36,5,84,0,0,0,23,1,21.9,10.2,5.0,3.7,0.25,49,1,1,0,5.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Hickey,37,5,88,0,1,0,23,0,13.7,18.6,0.0,3.2,0.35,49,0,0,0,6.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,1,1,15,0,0,0,6,0,0.3,8.2,0.0,0.9,0.1,60,1,0,0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,60,0,0,0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,3,0,27,0,0,0,-2,0,0.5,4.6,0.0,0.5,0.0,50,1,1,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,4,1,14,0,0,0,3,0,0.1,0.0,0.0,0.0,0.05,50,0,0,0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58,1,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,6,1,3,0,0,0,4,0,0.3,0.0,2.0,0.2,0.05,50,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,7,1,59,0,0,0,2,0,1.6,4.0,28.0,3.4,0.075,50,1,0,0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56,0,0,0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,10,1,45,0,0,0,3,0,2.3,0.4,4.0,0.7,0.025,54,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,11,1,31,0,0,0,6,0,1.6,5.6,0.0,0.7,0.05,56,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,12,2,75,0,0,0,8,0,4.8,15.8,0.0,2.1,0.175,54,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,13,2,90,0,0,0,7,0,12.0,8.6,0.0,2.1,0.225,54,0,0,0,3.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,14,3,88,0,0,0,3,1,4.1,5.8,0.0,1.0,0.275,54,1,0,0,3.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,15,3,70,0,0,0,4,1,11.3,11.4,2.0,2.5,0.25,54,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,16,2,67,0,0,0,6,0,3.7,0.0,18.0,1.9,0.2,55,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,17,2,90,0,0,0,13,0,1.3,9.6,10.0,2.1,0.2,55,1,0,0,3.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,18,3,87,0,0,0,15,1,27.3,7.4,0.0,3.5,0.275,55,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,19,1,45,0,0,0,3,0,11.0,5.4,0.0,1.6,0.25,54,1,0,0,7.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,20,7,73,1,0,0,19,0,1.3,41.6,24.0,6.7,0.225,49,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,21,2,90,0,0,0,12,0,1.8,6.2,31.0,3.9,0.15,54,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,22,1,28,0,0,0,3,0,0.4,0.0,2.0,0.2,0.125,54,1,0,0,3.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,23,3,90,0,0,0,6,1,1.8,6.4,0.0,0.8,0.325,49,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,24,1,21,0,0,0,5,0,0.8,2.4,0.0,0.3,0.225,49,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,25,2,90,0,0,0,13,0,25.3,11.6,0.0,3.7,0.225,49,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,26,2,90,0,0,0,11,0,1.8,13.2,28.0,4.3,0.1,54,1,0,0,5.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,27,5,90,0,1,0,11,0,2.5,9.2,5.0,1.7,0.45,49,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,28,2,90,0,0,0,0,0,18.2,9.2,31.0,5.8,0.2,54,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,29,2,90,0,0,0,14,0,22.3,18.2,45.0,8.6,0.225,54,1,0,0,5.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,30,5,90,0,1,0,23,1,22.8,37.8,4.0,6.5,0.3,54,0,1,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,31,2,90,0,0,0,7,0,14.7,4.8,2.0,2.2,0.2,48,1,0,0,5.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,32,5,90,0,1,0,21,0,30.0,31.0,4.0,6.5,0.35,54,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,33,2,80,0,0,0,7,0,1.7,7.2,2.0,1.1,0.35,54,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,34,1,90,0,0,0,1,0,0.5,2.8,18.0,2.1,0.325,54,1,1,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,35,2,88,0,0,0,9,0,13.0,9.8,31.0,5.4,0.1,47,0,0,0,3.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,36,3,71,0,0,0,7,1,0.6,6.0,2.0,0.9,0.2,54,1,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Lennon,37,2,70,0,0,0,8,0,0.8,8.8,0.0,1.0,0.225,54,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,1,6,90,0,1,0,22,1,46.9,40.2,0.0,8.7,0.6,55,0,0,0,10.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,2,10,90,1,0,2,35,1,9.2,57.6,24.0,9.1,0.8,55,1,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,3,3,90,0,0,0,16,1,20.2,12.0,18.0,5.0,0.6333333333333333,56,1,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,4,2,90,0,0,0,14,0,43.8,22.8,1.0,6.8,0.525,57,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,5,2,90,0,0,0,20,0,51.8,34.6,8.0,9.4,0.425,57,1,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,6,3,90,0,0,0,23,1,43.7,20.8,8.0,7.3,0.25,57,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,7,2,60,0,0,0,16,0,2.5,12.4,22.0,3.7,0.225,57,1,0,0,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,8,1,45,0,0,0,6,0,4.8,9.2,2.0,1.6,0.2,56,0,0,0,7.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,9,7,90,1,0,1,28,0,15.7,44.8,17.0,7.8,0.325,56,1,1,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,10,2,90,0,0,0,14,0,12.1,14.0,0.0,2.6,0.3,56,0,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,11,3,90,0,0,0,11,1,16.3,16.4,0.0,3.3,0.325,56,1,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,12,2,90,0,0,0,19,0,51.3,20.6,3.0,7.5,0.35,55,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,13,2,90,0,0,0,10,0,5.3,16.0,5.0,2.6,0.225,55,1,0,0,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,14,1,73,0,0,0,11,0,18.2,8.2,0.0,2.6,0.2,55,0,1,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,15,2,90,0,0,0,16,0,23.8,22.0,0.0,4.6,0.175,54,0,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,16,3,90,0,0,0,14,1,33.5,16.8,20.0,7.0,0.2,54,1,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,17,2,90,0,0,0,12,0,4.0,7.2,8.0,1.9,0.2,54,1,0,0,15.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,18,15,90,2,0,3,53,0,40.1,81.0,72.0,19.3,0.55,53,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,19,2,90,0,0,0,10,0,4.3,8.2,39.0,5.2,0.55,54,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,20,2,90,0,0,0,8,0,54.8,17.4,2.0,7.4,0.525,54,1,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,21,3,90,0,0,0,9,1,7.0,11.0,0.0,1.8,0.55,54,1,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,22,2,90,0,0,0,12,0,8.8,18.0,8.0,3.5,0.225,54,0,0,0,5.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,23,5,90,0,1,0,21,0,42.9,37.2,0.0,8.0,0.3,54,1,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,24,2,90,0,0,0,9,0,27.5,9.4,0.0,3.7,0.3,54,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,25,2,78,0,0,0,13,0,2.2,8.0,0.0,1.0,0.275,54,1,0,0,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,26,1,57,0,0,0,3,0,19.3,10.8,33.0,6.3,0.25,54,0,0,0,7.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,27,7,75,0,1,2,37,0,69.3,37.0,5.0,11.1,0.3,53,1,0,0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,53,0,0,0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,53,0,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,30,3,68,0,0,0,14,1,56.6,15.6,12.0,8.4,0.25,53,1,0,0,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,31,1,90,0,0,0,12,0,4.8,14.6,0.0,1.9,0.1,53,1,1,0,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,32,1,90,0,0,0,15,0,17.3,18.4,0.0,3.6,0.125,53,0,1,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,33,2,90,0,0,0,8,0,6.7,18.0,22.0,4.7,0.175,53,0,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,34,3,90,0,0,0,8,1,15.0,13.2,8.0,3.6,0.175,52,1,0,0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,36,2,90,0,0,0,15,0,8.3,6.4,0.0,1.5,0.2,52,1,0,0,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Mooy,37,3,90,0,0,0,14,1,12.5,16.8,3.0,3.2,0.25,52,0,0,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aaron Ramsdale,1,1,90,0,0,0,12,0,0.0,18.2,0.0,1.8,0.1,50,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,2,2,90,0,0,0,10,0,0.0,11.2,0.0,1.1,0.15,50,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,3,4,90,0,0,0,26,0,10.0,42.0,0.0,5.2,0.2333333333333333,50,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,4,2,90,0,0,0,13,0,0.0,18.6,2.0,2.1,0.225,50,0,0,0,3.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,5,3,90,0,0,0,18,0,0.0,27.8,0.0,2.8,0.275,50,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,6,2,90,0,0,0,14,0,0.0,21.8,0.0,2.2,0.275,49,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,7,4,90,0,0,0,24,0,0.0,44.0,0.0,4.4,0.275,49,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,8,2,90,0,0,0,17,0,0.0,30.8,0.0,3.1,0.275,49,0,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,9,2,90,0,0,0,12,0,0.0,18.2,0.0,1.8,0.25,48,1,0,0,3.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,10,3,90,0,0,0,18,0,0.0,35.2,0.0,3.5,0.275,48,0,0,0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,11,1,90,0,0,0,13,0,0.0,17.2,2.0,1.9,0.2,48,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,12,2,90,0,0,0,20,0,0.0,25.0,0.0,2.5,0.2,48,0,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Aaron Ramsdale,13,2,90,0,0,0,15,0,0.0,26.6,0.0,2.7,0.2,47,1,0,0,2.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
